426.14,449.75,412.76,443.56,396.93,438.45,421.19,462.07,417.91,484.4,407.51,451.92,412.38,470.76,422.1,463.88,404.01,457.38,423,458.88,426.6,450.21,393.7,436.19,413.35,468.1,418.6,440.59,403.23,455.11,403.72,464.21,423.81,438.33,438.05,462.21,412.94,463.87,428.62,448.28,433.72,445.46,410.73,444.4,417.97,460.71,405.08,454.52
444.57,455.51,415.84,469.3,399.22,425.39,413.9,475.89,415.99,470.19,401.75,441.92,403.53,460.76,414.78,449.29,416.3,478.52,420.69,446.56,411.23,439.44,413.68,455.01,414.9,452.75,401.7,442.51,422.05,446.28,416.01,456.15,411.12,427.56,412.68,473.37,406.78,478.85,427.86,451.36,414.5,463.51,408.81,448.24,412.6,444.57,413.53,462.21
431.52,446.3,415.84,464.3,413.45,440.37,415.82,476.66,423.67,470.19,393.69,436.92,413.91,453.07,425.17,448.9,421.3,470.07,405.32,438.11,412.39,455.21,414.44,451.56,414.11,467.73,420.15,457.12,438.95,444.36,417.93,471.89,421.88,459.07,418.07,466.82,398.33,478.09,421.33,454.04,417.58,446.22,424.18,473.98,431.42,453.41,418.14,484.5
424.59,469.73,417.37,449.32,407.3,474.95,423.51,477.82,422.12,466.74,397.9,458.82,412.38,456.92,430.92,462.74,439.36,465.83,412.24,463.48,424.68,452.13,421.36,473.46,425.64,456.6,426.29,448.27,429.37,463.19,418.31,457.68,418.04,482.5,427.68,463,406.02,453.11,404.8,478.26,401.84,444.67,428.41,454.4,421.44,457.26,422.75,470.66
427.3,482.41,420.82,479.67,428.43,475.72,415.82,484.74,421.75,472.11,404.06,459.61,424.67,465.76,445.52,466.58,440.91,459.7,416.84,468.09,426.99,478.25,421.75,468.07,427.96,426.25,437.05,464.02,396.7,457.03,412.56,465.36,423.04,475.97,431.13,475.29,414.86,459.64,430.17,470.57,422.95,458.12,435.71,483.98,430.65,447.65,443.12,458.76
396.56,483.57,429.29,461.62,420.75,472.25,411.61,483.58,430.59,458.68,424.8,468.82,420.06,488.42,420.55,461.19,437.83,452.38,436.06,462.33,411.23,474.79,420.21,490.36,396.84,466.97,424.76,441.74,421.29,482.4,409.86,448.07,425.73,474.82,430.73,489.88,418.31,469.25,429.41,460.2,412.21,467.36,433.79,452.87,428.73,455.33,441.19,482.95
419.61,486.25,418.92,446.24,401.14,489.17,402.37,488.19,430.59,450.99,423.25,469.22,423.51,484.58,436.31,462.35,415.93,483.89,439.51,485.38,409.7,474.79,423.28,501.89,416.43,475.42,427.07,462.1,424.74,476.24,418.31,463.44,408.43,469.44,446.5,493.35,431.39,482.7,442.07,470.18,430.64,486.94,441.47,449.02,422.97,444.2,425.82,477.97
403.48,478.18,421.97,481.97,420.75,479.56,397.76,487.42,410.61,479.79,412.12,452.3,427.75,469.6,430.55,482.33,430.15,476.97,411.47,495.75,414.31,480.56,410.62,465.77,423.72,494.63,417.46,469.02,435.11,454.34,416.38,459.23,401.51,470.6,418.83,476.82,439.06,469.25,417.49,468.65,432.19,484.63,440.32,456.69,395.3,458.41,431.59,480.66
413.46,488.18,413.92,492.73,414.98,476.09,424.27,468.97,418.67,468.27,414.8,488.41,421.59,457.7,437.47,501.15,409.78,495.03,428.77,473.09,431.97,483.64,432.89,455.4,432.96,486.95,419.76,488.99,432.42,470.09,410.25,483.81,432.65,470.21,393.48,459.15,419.86,478.85,425.17,458.65,414.13,492.31,421.1,488.2,402.99,466.1,423.14,466.44
431.91,483.18,423.13,469.3,418.83,477.64,412.37,483.58,414.06,477.11,429.02,504.55,437.73,464.23,428.23,480.4,429.38,487.73,426.45,498.81,430.05,486.72,443.26,458.09,438.33,504.22,418.6,478.62,429.37,485.85,413.7,500.71,417.65,497.11,404.23,476.43,411.41,471.95,430.17,446.36,428.72,475.41,436.1,490.51,416.05,472.63,422.75,466.81
451.89,490.1,434.27,485.81,413.83,467.64,426.19,488.19,422.91,480.58,421.72,496.86,415.06,454.62,414.41,477.33,429.38,481.2,416.08,502.66,429.29,500.93,441.73,474.23,440.25,493.48,422.44,471.7,432.05,493.54,406.41,477.29,412.67,489.81,413.83,489.88,412.55,477.7,432.86,482.47,426.79,489.63,428.79,492.04,438.73,463.41,422.37,461.05
428.07,487.78,444.27,500.42,419.59,486.46,425.04,503.95,443.65,493.64,434.78,468.06,431.59,492.27,399.04,481.56,436.28,493.5,408.39,492.28,425.07,500.54,437.13,494.58,444.86,489.63,445.13,482.86,425.13,478.16,422.93,478.44,427.26,486.74,435.36,500.64,414.86,486.17,430.55,484.02,429.5,490.02,426.1,484.35,426.81,480.31,425.43,488.34
413.07,497.78,426.97,507.71,416.91,501.83,425.82,491.26,401.77,485.95,447.07,481.88,423.12,498.79,428.62,494.23,419.01,500.42,412.63,485.38,433.13,502.46,424.44,494.2,424.51,492.32,432.44,501.29,441.27,477.4,425.62,479.21,441.47,483.29,441.89,480.66,427.55,491.93,434.02,472.1,413.74,494.63,443.79,495.12,422.97,494.9,432.74,501.77
435.36,490.47,443.5,472.36,410.38,499.54,423.51,495.5,403.3,503.24,425.17,511.86,427.36,498.42,412.86,510.36,420.54,480.44,418.77,484.23,425.07,493.62,412.91,497.28,413.74,509.61,427.07,502.84,414.76,473.16,418.7,489.95,448,498.26,440.73,474.13,432.92,476.17,434.39,482.87,427.95,505,441.47,508.94,431.81,483.76,434.67,511.77
405.01,498.94,427.37,497.73,427.67,489.54,415.06,522.01,417.91,503.24,412.88,507.23,420.43,499.19,414.78,498.46,423.23,495.81,417.24,494.21,417.39,478.25,401.38,494.58,432.17,504.61,438.21,495.92,418.97,495.83,414.86,500.32,439.94,503.26,434.97,474.51,430.23,481.93,417.12,501.29,425.66,485.02,443,511.65,437.57,485.29,421.98,501.01
413.46,499.31,421.97,496.18,431.51,478.8,410.45,521.62,424.04,508.22,416.35,507.62,432.36,496.5,415.17,486.93,422.85,510.03,425.69,497.68,438.5,512.83,406.78,479.99,434.09,485.4,428.21,521.27,442.42,500.46,412.56,517.62,436.49,504.4,424.97,511.4,430.61,488.85,433.62,533.57,423.34,494.63,409.59,497.43,426.44,492.61,435.43,496.79
419.22,515.45,434.27,484.65,436.49,491.85,412.74,504.71,431.73,529.36,431.72,508.02,408.14,504.56,431.31,492.31,418.62,513.08,436.06,506.89,448.5,511.3,449.03,489.97,424.11,487.32,448.19,520.5,442.03,522.34,424.46,518.38,419.96,495.19,400.78,517.54,427.92,498.07,420.57,529.72,416.05,488.86,435.71,499.35,424.12,494.53,415.82,493.71
418.46,492.39,425.05,498.1,436.12,504.15,407.76,505.48,435.97,523.22,420.96,483.8,422.75,501.87,442.45,504.6,418.62,502.34,429.9,496.52,436.58,515.14,444.81,500.34,438.33,520.75,444.73,521.66,401.7,517.36,444.83,527.61,431.86,509.01,429.97,525.99,422.16,496.54,426.7,521.27,421.03,496.92,435.32,496.65,429.89,496.06,438.51,521.38
432.67,533.9,417.76,499.26,425.75,513.36,442.72,508.93,437.89,526.28,439.41,500.7,438.88,509.93,434.76,496.15,425.54,507.71,417.61,497.28,427.76,515.91,448.63,517.24,409.9,506.93,405.17,534.32,400.92,519.65,431.76,531.07,436.49,506.72,447.65,509.48,430.23,505.36,442.47,517.06,432.95,491.94,421.89,497.04,441.79,512.19,418.53,529.83
424.59,528.51,417.37,516.94,433.81,517.97,436.19,505.09,433.28,513.62,439.78,511.08,435.81,518.77,425.94,515.75,458.58,509.24,423,505.73,430.82,502.85,435.58,542.61,425.27,507.69,430.91,519.74,420.9,510.04,421.01,528.38,436.1,507.48,438.42,543.28,427.15,528.81,451.31,513.59,411.81,507.31,419.57,519.7,422.6,531.01,435.04,548.65
424.99,513.53,424.66,543.45,454.55,516.44,436.56,519.3,404.85,507.09,436.33,509.55,433.12,509.17,430.92,502.3,410.54,523.85,409.55,493.83,439.66,521.67,421.36,528.77,419.51,541.12,422.83,532.03,440.5,508.12,434.07,537.99,430.73,516.69,428.81,531.38,431,513.05,459.37,508.22,421.81,517.29,422.26,520.86,426.05,526.41,428.51,558.26
424.59,526.21,425.82,523.47,440.73,510.28,413.9,519.3,439.04,508.22,412.88,526.45,438.49,512.64,411.33,521.89,433.6,520.77,416.84,516.11,418.52,518.2,441.73,535.69,426.8,525.36,415.15,535.87,426.66,508.12,441.76,527.22,444.55,516.69,438.42,530.6,441.76,523.04,423.64,511.29,424.5,523.82,439.94,535.47,433.34,514.88,408.53,534.06
442.28,513.53,428.5,531.92,417.28,530.65,430.43,536.59,428.28,521.3,427.49,526.45,434.65,540.3,414.02,538.03,420.54,520.4,417.61,510.34,425.84,503.99,427.13,519.16,424.51,511.91,418.6,548.54,433.19,516.59,399.48,528.38,434.57,537.07,414.6,544.81,430.23,533.79,437.07,515.9,452.93,516.14,438.02,523.16,441.03,514.11,408.14,512.54
410.77,512,441.58,533.84,440.73,510.68,436.96,548.89,423.67,538.57,435.94,508.39,441.57,539.91,434.76,535.73,439.75,527.3,416.08,530.32,425.45,510.91,428.68,513.42,449.09,546.49,420.91,529.34,440.87,521.96,428.31,520.3,424.96,547.05,433.44,538.68,440.6,521.12,436.31,521.67,445.64,500.76,428.02,533.92,434.1,496.45,431.96,517.91
431.12,522.37,443.87,543.45,433.04,529.89,450.78,538.52,434.04,518.22,445.15,538.37,448.1,538.38,424.78,541.87,452.05,539.59,440.29,507.66,438.5,526.28,438.65,516.87,452.93,531.12,424.36,535.87,443.58,536.94,437.91,537.22,425.34,556.65,423.44,539.05,438.68,513.81,433.25,522.82,441.79,524.59,424.57,538.92,432.97,509.9,437.72,550.96
431.12,533.13,433.13,536.53,429.2,525.65,451.93,541.59,437.12,526.67,417.88,531.45,428.51,534.14,436.68,551.48,423.23,544.22,423.37,517.66,441.97,530.5,433.28,504.58,447.17,536.88,406.7,535.48,424.74,532.34,412.56,546.04,433.02,531.69,438.42,533.3,429.47,515.36,442.07,528.19,432.19,526.13,420.73,533.15,435.26,520.27,452.72,545.96
435.75,515.84,450.4,548.82,429.96,532.18,425.04,534.3,434.04,526.67,425.17,552.95,416.22,525.3,444,523.05,440.13,549.96,433.75,521.11,447.74,545.1,437.13,540.69,446.41,532.28,439.74,522.03,432.42,529.65,430.23,550.28,431.86,552.44,439.58,517.93,452.51,517.28,442.84,528.59,426.03,533.04,418.42,512.02,431.05,536.41,440.04,548.28
433.83,549.27,434.27,558.04,440.73,540.26,431.19,525.07,460.16,530.91,410.59,544.5,427.75,542.99,444,526.13,443.2,528.46,432.61,533.4,448.88,526.28,431.36,528.4,433.72,548.41,408.23,539.72,435.11,548.08,422.15,556.42,426.88,528.99,454.18,526.38,448.29,521.5,428.25,532.43,419.5,538.8,423.42,531.23,439.87,529.88,437.35,528.3
431.12,542.35,426.58,550.75,419.98,515.68,432.35,538.14,450.57,559.71,430.17,532.21,423.51,548.75,434.39,547.26,428.22,533.46,442.59,541.48,439.66,544.34,434.81,523.79,420.66,549.57,416.68,516.66,432.05,555.39,437.15,536.06,441.86,548.97,469.16,546.73,440.6,520.36,419.02,553.94,397.99,527.66,434.18,529.7,434.1,530.64,455.41,529.44
424.99,548.11,425.44,546.9,444.57,517.97,424.66,554.65,439.04,544.73,427.1,554.88,421.2,528.38,431.7,553.01,422.46,551.89,432.61,558.75,434.29,534.73,467.48,529.93,429.49,542.65,424.76,530.11,413.99,564.22,423.31,538.36,438.79,546.28,428.44,547.89,432.53,531.1,436.31,563.54,409.89,544.96,431.47,559.27,466,550.23,469.62,517.14
433.83,530.43,438.5,520.77,446.49,546.4,439.25,526.99,434.44,545.49,457.84,555.27,439.65,555.28,445.52,547.63,423.23,559.96,439.9,528.79,413.54,547.79,447.87,520.71,431.41,533.81,424.76,524.34,445.11,563.08,432.15,529.54,437.26,539.75,440.73,562.5,419.86,542.63,417.49,555.86,432.56,556.09,413.81,560.05,450.63,558.68,426.59,521.75
446.12,538.88,420.05,526.92,452.26,545.26,418.13,552.73,430.59,557.79,430.57,556.8,446.18,541.07,434,562.61,439.36,571.1,424.16,536.85,401.25,549.34,426.36,541.06,434.09,534.57,440.89,563.15,455.48,568.06,426.38,533.75,432.65,530.54,421.91,552.5,438.29,556.47,422.49,555.47,446.01,538.04,444.16,554.66,452.16,562.91,453.1,535.59
452.26,543.11,444.27,579.94,426.12,541.03,424.66,541.59,437.89,552.02,443.62,559.11,446.94,568.34,458.58,559.55,427.83,565.73,443.74,534.56,408.15,533.57,421.36,539.53,449.46,535.35,432.05,548.54,461.64,568.84,418.7,542.59,456.08,560.89,412.3,558.66,443.68,556.85,434.02,558.94,434.87,553.41,452.61,533.55,451.79,564.44,420.82,537.89
439.2,562.33,436.19,554.2,422.28,556.01,433.51,543.12,441.34,550.49,433.25,531.05,421.98,544.91,420.17,553.4,450.5,521.93,445.27,555.69,434.29,550.1,445.18,544.14,419.88,551.86,429.76,557.77,465.48,562.29,428.7,536.83,441.47,571.65,439.97,569.4,434.08,552.63,430.55,542.8,435.64,558.78,455.29,555.45,440.26,540.62,441.19,569.02
423.83,566.54,440.42,550.75,430.73,545.63,425.04,553.12,457.1,565.1,444.78,565.25,443.1,560.65,433.62,567.24,427.07,547.28,453.72,555.69,432.37,550.87,414.44,558.36,438.33,536.49,456.64,575.83,448.19,557.31,424.07,538.36,436.1,535.91,426.52,548.28,435.21,553.77,438.62,537.41,429.11,565.7,423.42,561.58,448.32,539.46,437.35,540.97
440.36,576.91,455.01,570.72,444.57,554.08,448.86,552.73,440.18,537.04,426.33,547.19,428.12,538.38,407.49,552.24,427.83,571.1,456.43,564.14,445.42,559.32,432.89,572.57,444.09,565.7,446.26,572.36,449.32,559.61,452.5,549.89,416.88,542.44,452.26,547.52,407.57,566.45,455.92,558.15,443.71,577.99,448.77,569.66,436.42,564.84,443.49,565.94
463.02,563.86,442.72,562.65,426.51,550.63,447.72,549.67,457.87,558.55,437.49,558.35,419.67,561.04,427.09,573.38,435.52,564.57,448.35,585.26,432.37,551.63,450.18,553.75,422.96,580.68,462.03,559.3,438.19,556.16,435.99,551.44,436.49,536.67,466.08,541.75,406.41,570.69,443.62,548.94,435.64,564.94,451.45,580.41,452.55,565.99,450.8,560.94
456.1,564.62,421.6,560.72,471.45,556.01,433.88,565.42,448.65,583.14,431.33,591.75,433.88,581.02,428.62,559.93,415.93,555.36,451.04,571.04,430.82,545.87,459.4,570.65,457.15,576.45,440.5,573.91,415.92,563.08,448.28,561.81,442.63,533.99,444.58,550.2,434.45,569.9,443.23,542.02,436.79,563.01,451.08,578.48,447.95,548.31,461.17,571.71
450.73,564.25,444.27,556.51,453.78,563.32,443.88,576.55,445.57,573.55,459.76,596.38,422.75,599.08,428.23,586.06,442.83,561.12,442.59,542.61,425.07,557.4,465.16,591.02,452.93,568,419.38,561.62,425.13,569.61,456.73,555.65,418.81,563.18,445.34,533.3,441.37,575.3,452.45,555.86,415.66,569.93,432.63,554.66,428.34,551.76,456.94,566.71
436.89,571.15,445.8,548.06,443.41,560.61,436.96,563.89,431.36,557.02,450.92,571.01,442.73,584.47,449.76,556.48,448.58,561.49,423.37,538.01,459.27,533.57,446.73,596.78,427.19,573,435.52,575.44,430.89,590.72,467.87,567.57,439.55,555.12,437.28,563.26,449.05,572.22,441.7,566.62,428.34,580.31,432.63,579.25,437.95,552.91,450.41,559.79
443.04,573.07,435.05,559.96,429.2,551.79,452.33,585.39,435.2,549.73,447.07,572.17,445.02,564.89,432.84,555.71,430.91,564.96,462.17,555.69,460.03,558.55,429.44,584.86,433.72,567.23,451.26,566.99,440.11,566.14,439.83,569.49,434.57,550.89,443.03,576.71,451.74,577.59,435.94,598.11,420.27,574.54,437.63,583.09,428.34,568.29,439.27,555.18
442.28,561.56,422.74,591.86,438.04,550.24,435.41,582.32,439.04,555.87,442.47,581.01,433.51,564.5,454.37,561.48,432.44,581.47,442.2,565.28,444.66,573.53,444.81,561.43,446.41,581.08,423.6,556.22,426.66,571.9,441.36,566.42,448.39,571.26,439.97,582.08,411.78,582.98,434.02,581.6,436.4,553.41,426.1,570.8,436.42,555.23,446.57,544.81
434.59,590.36,430.82,567.65,434.57,552.95,433.51,575.4,420.99,576.24,441.31,574.09,448.86,564.1,454.74,574.53,451.65,574.18,432.61,574.51,438.5,579.69,427.13,563.75,424.11,564.16,438.21,564.3,450.48,573.45,442.52,557.57,445.31,587.79,422.28,595.93,422.92,581.43,430.94,559.31,466.75,552.25,439.55,580.03,434.1,547.15,428.12,579.77
456.1,586.91,433.89,561.51,422.28,566.38,427.35,556.57,442.49,567.39,450.55,562.56,455.02,567.57,452.45,576.46,466.26,563.81,423.77,592.18,431.6,560.85,460.95,558.36,432.96,571.84,453.58,566.22,461.64,586.9,432.15,577.94,459.53,584.32,441.13,588.24,460.96,582.2,420.94,568.54,457.54,555.72,424.57,541.21,455.63,585.95,429.67,582.47
437.67,583.83,445.42,591.08,450.33,598.65,440.41,566.18,442.49,575.47,443.62,547.97,440.04,557.57,464.74,570.69,433.99,578.78,425.3,578.73,430.05,594.27,461.71,574.12,433.33,571.84,435.13,574.67,461.24,579.21,424.07,584.85,441.1,582.79,473.77,578.63,467.48,592.96,434.02,560.86,460.99,589.52,443,541.6,439.1,570.21,445.8,578.24
444.57,581.91,451.56,577.25,443.02,593.67,437.33,577.71,438.65,580.84,437.86,571.8,436.57,561.42,442.07,561.85,447.81,567.26,455.65,580.65,440.82,598.51,424.44,577.96,431.8,584.13,446.26,595.42,420.52,588.04,428.7,593.69,436.1,553.2,482.98,582.48,444.06,594.88,443.23,568.92,459.46,587.99,432.26,573.48,430.65,578.29,432.74,597.06
431.52,561.17,449.27,568.8,440.33,589.83,443.48,584.24,434.81,578.92,451.31,594.07,444.65,566.02,448.6,559.16,434.75,578.78,437.22,593.73,424.68,590.43,454.03,574.88,428.72,591.06,440.89,603.87,434.35,600.33,447.13,566.79,443.02,596.61,446.11,573.63,444.06,579.9,425.94,579.29,479.04,587.99,428.41,556.98,442.57,587.11,440.8,611.27
436.52,579.99,452.32,561.88,449.18,587.9,445.41,579.24,464.79,578.16,450.15,569.87,434.28,572.18,442.84,588.36,440.13,599.92,435.29,568.36,438.9,591.98,445.95,574.88,441.01,588.37,457.42,600.02,435.89,594.57,422.15,572.55,450.71,597,426.89,572.11,440.6,578.37,447.47,598.5,455.22,586.44,423.42,576.19,428.73,597.87,424.67,585.92
450.73,582.68,448.48,568.41,446.1,583.67,453.46,597.3,435.2,582.77,445.55,579.46,430.04,594.85,453.6,599.51,450.89,581.1,448.74,581.81,443.9,611.57,444.81,564.12,437.94,589.9,444.73,587.36,448.56,583.82,433.31,574.87,465.68,616.59,428.44,594.38,443.29,583.35,444,588.9,418.74,593.36,452.61,602.7,428.34,577.5,450.8,588.22
452.65,565.4,443.11,586.1,448.79,563.32,463.46,575.4,473.61,605.04,465.13,570.64,446.18,601.37,444.76,577.22,469.71,584.16,447.96,592.18,430.82,582.75,441.34,555.28,431.03,590.29,441.66,580.05,441.66,596.12,434.44,581.79,429.57,604.69,438.42,585.93,435.61,601.8,452.84,587.74,421.81,570.31,438.02,606.54,446.02,571.74,440.04,574.79
439.97,566.17,446.95,578.78,441.1,584.43,448.86,599.61,449.41,582,451.7,560.64,445.41,609.82,430.92,604.49,450.89,574.57,451.43,578.36,437.37,597.35,439.81,572.2,446.41,591.82,440.89,590.05,407.46,592.64,434.44,586.39,412.28,594.32,435.36,586.69,441.37,588.35,434.78,581.97,396.44,583.76,450.31,588.09,436.81,580.58,445.8,589
433.44,568.86,435.05,575.72,448.79,579.83,450.41,593.45,459.39,565.47,449,574.85,448.49,594.47,440.92,599.12,457.81,559.96,446.82,591.81,441.21,580.83,452.1,586.78,443.33,601.82,452.42,591.97,446.27,591.51,442.91,592.53,430.33,587.79,436.89,593.61,457.11,586.04,440.15,563.54,430.64,600.66,429.55,587.72,437.95,589.03,443.88,593.61
446.5,595.36,462.32,588.02,441.1,599.04,441.17,576.18,439.42,580.84,436.33,581.38,428.12,582.94,448.6,591.83,439.36,575.33,421.08,592.18,453.87,584.67,448.26,596.78,439.48,594.9,448.97,579.67,452.4,587.66,463.26,599.08,458.39,593.16,448.79,566.71,436.37,601.41,439.78,593.89,454.46,579.54,449.53,601.54,445.63,593.64,453.49,593.22
448.42,578.07,450.03,601.47,456.1,587.9,449.25,581.55,435.57,582,434.78,576.78,448.49,593.69,454.74,589.51,464.71,587.24,432.98,596.02,458.87,583.53,439.05,601,452.93,574.53,448.58,572.36,441.66,609.57,454.81,600.98,446.47,595.08,453.03,583.63,444.82,610.25,419.02,582.37,437.17,580.31,440.32,596.93,444.1,593.64,453.86,596.29
447.65,571.93,445.42,592.62,439.57,611.73,448.48,581.16,454.02,574.69,437.86,582.93,437.73,601.77,440.52,590.67,435.91,584.94,451.43,601.02,434.66,588.9,449.03,589.47,419.51,579.53,433.21,589.65,461.24,583.43,454.05,595.61,437.26,608.53,451.87,587.08,433.68,593.35,444,596.58,441.79,581.44,462.22,590.78,445.63,598.26,450.02,608.59
435.75,596.52,424.66,603.76,446.86,589.83,452.7,590.77,444.02,585.06,447.86,597.91,446.57,584.87,443.6,592.96,427.83,594.55,432.61,595.26,451.58,601.59,448.63,590.63,426.43,578,452.42,593.5,457.01,598.8,445.97,597.53,423.81,607.37,446.87,581.71,455.58,593.73,441.7,595.82,409.13,603.74,446.08,593.09,429.89,587.87,457.33,594.37
453.02,596.52,445.42,592.62,451.86,608.65,474.23,599.22,440.96,601.59,464.37,599.07,459.63,596.77,456.29,596.43,431.3,608.37,464.49,582.96,465.8,601.96,459.03,582.18,408.37,573.76,467.4,595.04,453.56,589.19,440.99,595.24,444.18,603.14,456.1,577.48,456.35,581.43,435.94,618.09,428.34,578.39,469.51,574.27,444.5,605.17,463.47,607.06
444.2,574.99,454.64,593,465.31,600.96,457.31,591.92,447.49,593.53,473.97,586.01,456.18,600.22,463.19,604.88,435.15,589.16,441.82,587.96,458.87,617.33,454.4,575.26,441.01,579.15,453.19,575.44,452.4,567.69,450.58,604.45,456.84,608.9,444.95,577.87,440.6,565.69,449.76,594.66,456.77,583.76,457.22,578.11,448.32,593.64,460.39,608.59
422.67,602.66,471.17,594.55,453.02,594.43,454.62,588.85,470.16,588.9,438.25,590.99,447.33,614.06,472.42,588.75,432.44,609.14,431.45,608.71,466.93,615.8,444.42,589.86,438.33,592.58,454.34,589.65,460.48,592.64,470.95,582.55,456.08,605.45,456.87,596.69,443.68,573.75,448.23,604.27,438.32,575.7,453.37,591.93,440.26,591.72,460.39,579
439.2,604.58,451.19,593,451.1,591.75,455.78,574.26,452.87,604.27,448.62,600.99,442.73,597.16,445.15,587.98,440.91,590.71,462.96,604.86,446.58,610.8,447.87,594.47,432.96,598.74,447.05,588.12,442.42,588.8,454.81,574.1,457.61,601.61,463.01,579.01,467.88,592.59,402.51,591.21,441.4,597.97,445.32,588.86,415.67,599.79,445.41,573.63
439.59,593.44,452.32,592.62,453.39,599.81,456.54,591.53,455.55,585.84,454.39,581.78,423.9,591.39,454.74,599.12,448.97,597.61,459.88,612.92,466.56,598.51,451.34,576.41,435.25,591.82,424.36,604.63,441.27,579.98,448.66,601.77,436.1,588.92,440.73,573.63,450.98,593.73,432.86,583.52,449.46,619.87,456.45,592.7,438.73,597.48,441.19,584.39
449.18,604.58,439.27,616.05,460.31,591.36,451.54,607.67,466.71,586.98,476.29,599.07,446.18,585.24,453.6,605.26,441.28,580.33,440.67,617.16,458.87,604.27,464.77,585.26,451.01,594.9,446.66,601.95,451.25,582.67,444.05,610.22,429.18,571.65,460.71,577.48,457.51,613.7,456.68,595.42,434.11,631.77,440.32,604.23,456.79,596.34,438.51,598.22
458.02,614.58,445.8,611.45,448.79,602.12,450.01,593.84,469,586.61,454.76,621.34,443.1,596.77,463.97,597.2,450.89,594.55,460.65,612.16,462.72,594.67,458.63,581.02,440.25,610.64,424.76,604.26,453.17,620.31,470.18,619.82,433.41,599.3,474.53,580.56,448.29,612.57,453.99,592.74,452.16,617.19,456.08,602.7,436.81,610.56,448.1,584.77
456.87,592.28,440.42,602.23,448.79,595.2,431.58,598.84,466.71,586.22,450.92,587.15,460.78,594.08,465.11,600.28,438.99,595.31,441.43,606.02,473.85,600.43,455.56,604.84,439.09,607.96,418.99,620,464.32,585.35,451.36,627.12,456.47,575.87,438.05,618.96,449.05,607.18,451.31,591.58,467.91,599.13,444.16,618.83,442.95,607.85,447.33,603.22
454.18,592.28,425.44,604.15,466.08,605.2,424.27,588.47,437.49,579.32,463.21,586.01,438.49,592.55,457.05,598.36,425.91,588.78,461.8,614.84,438.13,585.82,446.73,591.02,452.93,607.96,455.11,614.24,453.95,584.19,436.36,588.32,448,603.14,436.5,613.59,455.19,617.17,447.47,604.27,459.46,593.76,441.08,649.95,438.73,592.11,463.47,614.74
448.42,599.21,440.42,603.39,443.81,595.96,436.19,606.53,466.32,596.59,446.7,615.58,457.31,592.16,459.37,597.2,438.2,574.94,447.2,572.59,443.5,585.45,461.32,594.47,460.99,615.64,460.87,600.42,448.95,618.02,436.76,603.29,446.47,598.53,434.97,606.67,445.6,602.57,422.86,601.58,437.95,595.29,452.61,599.62,425.28,607.09,446.17,584
427.3,592.28,441.19,588.02,453.02,593.67,442.72,596.92,465.16,614.65,449.39,594.83,448.49,600.22,467.42,612.94,474.32,581.86,444.9,579.49,438.5,591.98,456.71,596.39,437.17,636.39,452.42,603.87,463.56,606.49,451.36,610.59,443.78,599.3,424.21,604.38,460.96,571.45,425.57,589.29,452.93,591.83,459.14,585.8,448.32,618.61,441.19,602.82
439.59,597.28,449.64,594.92,453.39,601.35,464.62,607.29,460.55,606.96,458.6,589.46,434.65,577.55,460.5,605.65,438.6,588,434.14,591.41,455.03,621.57,456.32,596.39,435.64,606.03,448.58,618.85,447.03,605.33,467.5,591,451.84,589.32,429.2,602.46,459.82,587.96,432.09,625.77,445.64,579.54,472.22,587.33,462.93,619.38,440.04,578.24
439.2,616.5,439.66,598.39,467.61,597.12,448.86,596.92,466.32,596.22,447.47,608.28,446.94,604.06,452.45,620.26,468.55,608.37,438.74,581.04,434.66,613.49,464.01,602.16,452.15,584.9,452.03,604.63,445.5,599.57,457.5,582.94,445.71,578.55,451.87,612.83,447.13,602.18,433.25,615.03,441.79,582.99,453,599.23,446.02,602.87,438.12,575.16
461.1,613.81,433.89,603,462.63,622.1,468.84,603.84,455.55,611.96,453.62,605.6,429.67,608.69,447.05,607.96,445.13,621.06,462.57,590.26,436.21,610.04,456.32,601.39,428.72,573.39,445.5,616.55,470.09,586.51,453.28,577.18,476.45,577.02,452.26,610.14,439.45,591.04,445.15,613.11,434.87,584.15,439.55,610.38,454.48,602.11,458.49,622.8
448.42,607.66,440.03,601.47,455.71,608.65,476.91,623.04,457.47,605.82,434.78,619.42,443.49,608.3,460.13,602.96,428.22,622.59,463.33,609.47,434.29,603.51,477.08,639.04,454.46,597.21,442.81,601.57,434.74,589.59,423.7,588.32,473.74,587.39,438.81,618.96,449.82,596.04,448.6,622.32,445.64,595.29,440.71,609.6,458.71,600.95,458.09,596.29
453.02,620.71,445.42,580.33,441.88,625.16,465.38,563.89,445.57,611.2,450.55,622.89,451.94,617.51,457.82,611.02,445.52,599.92,452.96,604.86,453.87,605.8,438.65,608.31,434.88,585.29,434.74,610.02,423.21,606.86,464.03,594.45,446.86,594.69,423.44,620.12,464.8,618.31,467.44,602.35,460.99,606.05,448.77,611.91,452.95,599.03,459.25,591.29
472.24,614.18,450.8,584.94,456.1,584.43,437.33,586.55,442.1,620.41,469.76,601.75,439.65,604.06,479.72,612.57,451.28,594.92,456.43,617.92,465.4,597.75,431.73,605.61,440.25,608.35,450.11,606.18,439.34,601.49,467.11,592.53,451.84,601.61,428.05,619.36,440.21,597.2,488.19,601.19,453.69,598.74,423.02,612.3,469.08,630.14,469.23,599.37
